Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
"Senior Associate, Technology Risk Management, Technology & Operations",DBS Bank (Hong Kong) Limited,3,False,Kwun Tong District,Banking & Financial Services,,2024-07-04 08:00:00,77005909,https://hk.jobsdb.com/job/77005909
Senior Logistics Executive (1-year contract),Pernod Ricard Hong Kong Ltd,5,False,"Tsim Sha Tsui, Yau Tsim Mong District","Manufacturing, Transport & Logistics",,2024-07-03 08:00:00,76978803,https://hk.jobsdb.com/job/76978803
Application Support Officer,Industrial and Commercial Bank of China (Asia) Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-28 08:00:00,76886319,https://hk.jobsdb.com/job/76886319
Contract Systems Analyst (CSA)/ Contract Project Manager (CPM) (3 job openings),EDPS Systems Limited,5,False,Hong Kong,Information & Communication Technology,,2024-07-13 08:00:00,77237737,https://hk.jobsdb.com/job/77237737
"Senior / Marketing Executive - Devices, Data & Roaming",Hutchison Telecommunications (Hong Kong) Limited,2,False,"Tsing Yi, Kwai Tsing District",Marketing & Communications,,2024-07-06 08:00:00,77060494,https://hk.jobsdb.com/job/77060494
"Manager, Enterprise Data warehouse (IT Department)",CMB Wing Lung Bank Limited,5,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-16 08:00:00,77274702,https://hk.jobsdb.com/job/77274702
Assistant Digital Platform Manager – Digital Onboarding,Hang Seng Bank Ltd,,False,Hong Kong,Banking & Financial Services,,2024-07-16 08:00:00,77287389,https://hk.jobsdb.com/job/77287389
Consultant Internship/ Trainee/ Asset Management Consultant (Fresh Graduates...,AIA International Limited,1,True,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-04 08:00:00,77004473,https://hk.jobsdb.com/job/77004473
"Manager, Human Resources (Ref: HFD339/24, 9850)",Hong Kong Productivity Council,7,False,"Kowloon Tong, Kowloon City District",Human Resources & Recruitment,,2024-07-05 08:00:00,77048856,https://hk.jobsdb.com/job/77048856
Large Language Model (LLM) Architect,Brightoil Petroleum (Holdings) Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-06 08:00:00,77075217,https://hk.jobsdb.com/job/77075217
Business Analyst (Ref:039),Triangle Recruitment,4,False,Hong Kong,Information & Communication Technology,"$28,000 - $34,000 per month",2024-07-04 08:00:00,77011602,https://hk.jobsdb.com/job/77011602
"Senior Sales Executive, Wholesales, Asia Pacific (1-year contract)",PVH Asia Limited,5,True,"Hung Hom, Kowloon City District",Sales,,2024-06-29 08:00:00,76912111,https://hk.jobsdb.com/job/76912111
Consultant Specialist (HQ Ref. #P24037),Monkey Tree English Learning Center,5,False,Hong Kong,CEO & General Management,"$30,000 per month",2024-07-04 08:00:00,77004723,https://hk.jobsdb.com/job/77004723
"Head of Investment System, GB Application Systems, I.T.",Fubon Bank (Hong Kong) Limited,1,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 17:00:00,77350182,https://hk.jobsdb.com/job/77350182
Account Manager – Public Sector,Expert Systems Limited,3,True,"Kwun Tong, Kwun Tong District",Sales,,2024-07-09 08:00:00,77112724,https://hk.jobsdb.com/job/77112724
Information Technology Software Support,Time Medical Limited,1,False,Sha Tin District,Information & Communication Technology,,2024-07-05 08:00:00,77047199,https://hk.jobsdb.com/job/77047199
System Specialist - IT Project (up to 60K),Pathsight Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-15 08:00:00,77269879,https://hk.jobsdb.com/job/77269879
"IT Director, Engagement Delivery Partner",**Private,1,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$79,999 - $119,999 per month",2024-07-05 08:00:00,77045212,https://hk.jobsdb.com/job/77045212
"Assistant Manager, IT Application & Support (Sizable Telecommunication Firm)",Zoftak,3,True,Tai Po District,Information & Communication Technology,"$40,000 - $52,000 per month",2024-07-17 20:00:00,77353652,https://hk.jobsdb.com/job/77353652
Senior Project Officer,PCCW Global Limited,1,True,Hong Kong,Construction,,2024-07-17 20:00:00,77358644,https://hk.jobsdb.com/job/77358644
Senior Project Manager / Project Manager - Critical Facilities (MEP) Data Centre,Arcadis,1,True,Hong Kong,Construction,,2024-06-28 08:00:00,76870023,https://hk.jobsdb.com/job/76870023
Associated Director(Senior Manager) in Application development,Leadership Solutions Limited,,False,Kwun Tong District,Information & Communication Technology,"$90,000 - $119,999 per month",2024-07-16 08:00:00,77293374,https://hk.jobsdb.com/job/77293374
"Senior/ Officer, Admin & IT Procurement (Ref:JD/IT/PO)",Build King Management Limited,4,False,"Kwun Tong, Kwun Tong District",Administration & Office Support,,2024-07-04 08:00:00,77015642,https://hk.jobsdb.com/job/77015642
Project Manager (Exhibition),IOIO Limited,2,False,Wong Tai Sin District,Marketing & Communications,,2024-07-17 08:00:00,77308386,https://hk.jobsdb.com/job/77308386
Supply Chain Management Planning Officer – System Solution  (Japanese speaking),Konica Minolta Business Technologies Mfg (HK) Ltd,2,False,"Ngau Tau Kok, Kwun Tong District","Manufacturing, Transport & Logistics",,2024-07-04 08:00:00,77001006,https://hk.jobsdb.com/job/77001006
Assistant IT Manager,Frontier Financial Group Limited,,False,"Central, Central and Western District",Information & Communication Technology,,2024-06-28 08:00:00,76866368,https://hk.jobsdb.com/job/76866368
Universal Banker - Wealth and Personal Banking,HSBC,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-04 08:00:00,77008341,https://hk.jobsdb.com/job/77008341
Senior Credit Analyst,Bangkok Bank Public Co Ltd,8,False,"Central, Central and Western District",Banking & Financial Services,,2024-06-28 08:00:00,76862598,https://hk.jobsdb.com/job/76862598
Social Media Executive (Market Research) Fresh graduates are welcome,Datametas Limited,,False,"Ngau Tau Kok, Kwun Tong District",Marketing & Communications,,2024-07-03 08:00:00,76983583,https://hk.jobsdb.com/job/76983583
"Manager, Business Consultant",Goldfinity Company Limited,8,False,Hong Kong Island,Consulting & Strategy,"$70,000 - $80,000 per month",2024-06-28 08:00:00,76866243,https://hk.jobsdb.com/job/76866243
"Assistant Manager, Strategic Partnership",Zuellig Pharma Limited,,False,"Quarry Bay, Eastern District",Sales,,2024-07-03 08:00:00,76979385,https://hk.jobsdb.com/job/76979385
"Business Analyst, Digital E-Commerce - 30K",Ambition,3,False,Islands District,Information & Communication Technology,$25k - $30k p.m.,2024-07-03 08:00:00,76972125,https://hk.jobsdb.com/job/76972125
Data Engineer (Power BI /up to $50K),PERSOLKELLY Hong Kong Limited,,True,Kowloon City District,Information & Communication Technology,"$40,000 - $50,000 per month",2024-07-13 08:00:00,77251782,https://hk.jobsdb.com/job/77251782
"Assistant Project Manager, Technology Implementation",Gammon Construction Ltd,8,False,"Kwun Tong, Kwun Tong District",Construction,,2024-07-11 08:00:00,77170884,https://hk.jobsdb.com/job/77170884
Chief of Customer Services Centre,Bangkok Bank Public Co Ltd,8,False,"Central, Central and Western District",Banking & Financial Services,,2024-07-04 08:00:00,77011801,https://hk.jobsdb.com/job/77011801
System Analyst / Analyst Programmer,Besway Asia Limited,2,False,"North Point, Eastern District",Information & Communication Technology,"$35,000 - $50,000 per month",2024-07-17 20:00:00,77354119,https://hk.jobsdb.com/job/77354119
ANALYST PROGRAMMER / SENIOR PROGRAMMER / PROGRAMMER,Henderson Land Development Company Limited,1,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-13 08:00:00,74650456,https://hk.jobsdb.com/job/74650456
Application Support Engineer (Senior),Cartrack,3,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-06 08:00:00,77059158,https://hk.jobsdb.com/job/77059158
"Assistant Manager/ Manager, Regtech Projects",Shanghai Commercial Bank Ltd,3,False,"North Point, Eastern District",Banking & Financial Services,,2024-07-13 08:00:00,74665180,https://hk.jobsdb.com/job/74665180
IT Officer (Tung Chung),Concord Information Technology International Ltd,,False,"Airport Area, Islands District",Information & Communication Technology,,2024-07-03 08:00:00,76987531,https://hk.jobsdb.com/job/76987531
"Project Coordinator (Library Project, Perm)",Advance Resources Personnel Consultants Limited,1,False,Kowloon City District,Administration & Office Support,negotiable,2024-07-02 08:00:00,76943259,https://hk.jobsdb.com/job/76943259
Senior Digital Project Executive / Digital Project Executive (Ref: CRi/DPE),Commercial Radio Productions Ltd,2,False,"Kowloon Tong, Kowloon City District",Marketing & Communications,,2024-06-28 08:00:00,76869560,https://hk.jobsdb.com/job/76869560
Regional Facilities Director,CBRE Limited,,False,"Central, Central and Western District",Real Estate & Property,,2024-07-06 08:00:00,77078628,https://hk.jobsdb.com/job/77078628
Client Service Officer (6 month contract),Christie's Hong Kong Ltd,,False,"Central, Central and Western District",Call Centre & Customer Service,,2024-07-03 08:00:00,76985287,https://hk.jobsdb.com/job/76985287
"Project Trainee/ Officer, Life Operations",Hong Kong Life Insurance Limited,,True,"Sheung Wan, Central and Western District",Marketing & Communications,,2024-07-16 08:00:00,77277951,https://hk.jobsdb.com/job/77277951
Information Security Analyst,Swire Coca-Cola HK Ltd,3,False,Sha Tin District,Information & Communication Technology,,2024-06-29 08:00:00,76913810,https://hk.jobsdb.com/job/76913810
"Senior Relationship Manager, Non-Bank Business (NBFI)",Industrial and Commercial Bank of China (Asia) Limited,5,False,Hong Kong,Banking & Financial Services,,2024-07-05 08:00:00,77048771,https://hk.jobsdb.com/job/77048771
Tax - International Tax & Transaction Services - Manager/SM (M&A Tax)- Hong Kong,EY,5,False,"Quarry Bay, Eastern District",Accounting,,2024-07-05 08:00:00,77047026,https://hk.jobsdb.com/job/77047026
"Sustainability Associate, Global Financial Institutions & Banks",ProJOB21.com Ltd,4,False,"Central, Central and Western District",Consulting & Strategy,,2024-07-17 15:00:00,77347278,https://hk.jobsdb.com/job/77347278
Project Associate (Ref.No.:HKRITA-0621-01),HK Research Institute of Textiles & Apparel Ltd,3,False,"Tseung Kwan O Industrial Estate, Sai Kung District",Marketing & Communications,,2024-06-29 08:00:00,76896712,https://hk.jobsdb.com/job/76896712
Analyst Programmer (Fresh graduates are welcome),ParaDM Company Limited,3,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-12 08:00:00,74860503,https://hk.jobsdb.com/job/74860503
New Product Development Quality Director,ASMPT Technology Hong Kong Limited,,True,"Tsing Yi, Kwai Tsing District","Manufacturing, Transport & Logistics",,2024-07-03 08:00:00,76978865,https://hk.jobsdb.com/job/76978865
"Senior Analyst / Data Analyst (CRM), $30-34K, In-house Permanent role",Don Nelson Recruitment Limited,4,False,"Chai Wan, Eastern District",Information & Communication Technology,"$28,000 - $34,000 per month",2024-07-10 08:00:00,77143801,https://hk.jobsdb.com/job/77143801
Digital Project Manager / Project Executive ( Web / Agency),Xenyo Limited,3,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-21 08:00:00,76707199,https://hk.jobsdb.com/job/76707199
"Vice President, Project Management Office",Chong Hing Bank Ltd,8,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-13 08:00:00,77246852,https://hk.jobsdb.com/job/77246852
Management Trainee (2024),Hutchison Telecommunications (Hong Kong) Limited,,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-05 08:00:00,77042898,https://hk.jobsdb.com/job/77042898
IT Project Manager (Application Specialist),Ocean Blue Supply Chain Management Co. Limited,5,False,Sha Tin District,Information & Communication Technology,,2024-07-11 08:00:00,77181312,https://hk.jobsdb.com/job/77181312
Regional Manager (Site Operations),Deliveroo Hong Kong Limited,,False,"Central, Central and Western District",Retail & Consumer Products,,2024-07-03 08:00:00,76973410,https://hk.jobsdb.com/job/76973410
Associate Supply Chain Manager,Kenvue,,False,Hong Kong Island,"Manufacturing, Transport & Logistics",$40 - $50 per month,2024-07-04 08:00:00,77013632,https://hk.jobsdb.com/job/77013632
Senior Analyst (Stocks/Futures/Forex) 高级分析师 (股票/期货/外汇),H&W Technology Service Limited,3,False,"Hung Hom, Kowloon City District",Banking & Financial Services,,2024-07-16 08:00:00,77283797,https://hk.jobsdb.com/job/77283797
Consulting - Finance Transformation - Senior Manager - Hong Kong,EY,2,False,Hong Kong,Consulting & Strategy,,2024-07-03 08:00:00,76973110,https://hk.jobsdb.com/job/76973110
Financial Analyst,Real See International Intelligent Technology Company Limited,,False,Central and Western District,Accounting,,2024-07-13 08:00:00,77247344,https://hk.jobsdb.com/job/77247344
Senior Business Development Manager - Education,BrainX Company Limited,6,False,"Causeway Bay, Wan Chai District",Sales,,2024-07-04 08:00:00,77024444,https://hk.jobsdb.com/job/77024444
Industrial Engineer,Dunwell Industrial (Holdings) Ltd,,False,Yuen Long District,Engineering,,2024-07-06 08:00:00,77073244,https://hk.jobsdb.com/job/77073244
"Engineer, Backend",Standard Chartered Bank,,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-03 08:00:00,76978415,https://hk.jobsdb.com/job/76978415
Data Analyst,Tang's Catering Management Limited,2,False,"Lai Chi Kok, Sham Shui Po District",Consulting & Strategy,,2024-07-09 08:00:00,77124408,https://hk.jobsdb.com/job/77124408
"Senior Officer, Digital Exp. & Analytics",Zurich Insurance (Hong Kong),3,False,"Quarry Bay, Eastern District",Marketing & Communications,,2024-07-16 08:00:00,77289684,https://hk.jobsdb.com/job/77289684
Product Consultant,Gain Miles Assurance Consultants Limited,1,False,"Kwun Tong, Kwun Tong District",Insurance & Superannuation,,2024-06-29 08:00:00,76912311,https://hk.jobsdb.com/job/76912311
Project Coordinator,Ewell Hong Kong Limited,3,False,Sha Tin District,Information & Communication Technology,,2024-07-16 08:00:00,76505824,https://hk.jobsdb.com/job/76505824
Assistant Client Engagement Manager (Luxury Fashion Brand),Magic Search Limited,6,False,Hong Kong,Marketing & Communications,,2024-07-04 08:00:00,77019269,https://hk.jobsdb.com/job/77019269
"IT Business Analysts (Smart Office, Mobile App & System Projects) - Major Bank",IT Solutions Ltd.,1,False,"Central, Central and Western District",Banking & Financial Services,,2024-07-06 08:00:00,77079498,https://hk.jobsdb.com/job/77079498
Registered Safety Officer / Assistant Safety Officer,New House Construction Co Ltd,3,True,"Kwai Chung, Kwai Tsing District",Construction,,2024-07-04 08:00:00,77016990,https://hk.jobsdb.com/job/77016990
System Analyst (VTE346/J20),VTECH Corporate Services Ltd,2,False,Tai Po District,Information & Communication Technology,,2024-07-12 08:00:00,77204926,https://hk.jobsdb.com/job/77204926
Senior Solution Consultant / Pre-sales,Automated Systems (HK) Ltd,5,False,Sha Tin District,Information & Communication Technology,,2024-07-05 08:00:00,77038381,https://hk.jobsdb.com/job/77038381
Major Bank: Senior Business Analysts / Business Analysts (CORE Banking System),IT Solutions Ltd.,2,False,Hong Kong,Banking & Financial Services,,2024-07-06 08:00:00,77079478,https://hk.jobsdb.com/job/77079478
Innovation Business Specialist (Sales Channel Management),Hutchison Telecommunications (Hong Kong) Limited,3,False,"Tsing Yi, Kwai Tsing District",Marketing & Communications,,2024-06-29 08:00:00,76907084,https://hk.jobsdb.com/job/76907084
IT Project Manager (Networks),Crosspoint Telecom Inc.,5,True,Hong Kong Island,Information & Communication Technology,,2024-07-12 08:00:00,77214126,https://hk.jobsdb.com/job/77214126
Project Manager,Macroview Telecom Limited,5,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-13 08:00:00,74477696,https://hk.jobsdb.com/job/74477696
Business System Analyst,Computer Recruitment Consultants Ltd,4,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-05 08:00:00,77031695,https://hk.jobsdb.com/job/77031695
Project Manager,"Hong Kong BangMang Outsourcing Co., Limited",,False,Kowloon,Human Resources & Recruitment,"$18,000 - $27,000 per month",2024-07-13 08:00:00,77245074,https://hk.jobsdb.com/job/77245074
Business Development Executive,OSIM (HK) Co. Limited,2,False,Sha Tin District,Sales,,2024-06-29 08:00:00,76912286,https://hk.jobsdb.com/job/76912286
"Solution Lead, IOC Transformation (Technical Manager)",Cathay Pacific Airways Ltd,,False,"Tung Chung, Islands District",Information & Communication Technology,,2024-07-17 16:00:00,77348500,https://hk.jobsdb.com/job/77348500
Derivatives Trading – Analyst/Associate,XJCP Limited,2,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-17 08:00:00,77316334,https://hk.jobsdb.com/job/77316334
Presales Engineer / Presales Consultant,Amidas Hong Kong Limited,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-04 08:00:00,77005872,https://hk.jobsdb.com/job/77005872
"KYC Onboarding Manager, Transfer Agency",Morgan Mckinley Limited,3,True,Central and Western District,Banking & Financial Services,$40k - $45k p.m.,2024-06-29 08:00:00,76905455,https://hk.jobsdb.com/job/76905455
"Investment Associate  (Fresh Grad welcome, start from Investment Trainee)",Antnergy Social Resources,,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-06-30 08:00:00,76929681,https://hk.jobsdb.com/job/76929681
Project Executive (EDB) Up to 27.5k ; contract-based,Hitech Personnel Agency Co Ltd,1,False,"Kowloon Tong, Kowloon City District",Administration & Office Support,,2024-07-16 08:00:00,76717660,https://hk.jobsdb.com/job/76717660
Software Quality Assurance Engineer,Time Medical Limited,,False,Sha Tin District,Information & Communication Technology,,2024-07-03 08:00:00,76981664,https://hk.jobsdb.com/job/76981664
"Manager/ Assistant Manager, Operations Leadership (Sales/ BD background welcome)",Neo Derm (HK) Limited,5,False,"Quarry Bay, Eastern District",Sales,,2024-07-04 08:00:00,77008735,https://hk.jobsdb.com/job/77008735
"Analyst, Business Intelligence",United Asia Finance Limited,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-04 08:00:00,77005531,https://hk.jobsdb.com/job/77005531
IT Project Manager Trainee,IT Wake Limited,1,False,"Cyberport, Southern District",Information & Communication Technology,"$18,000 - $25,000 per month",2024-07-11 08:00:00,77184091,https://hk.jobsdb.com/job/77184091
Project Manager (HK$70K - $80K) (Ref. No.: 26945),Global Executive Consultants Ltd.,5,False,"Central, Central and Western District",Information & Communication Technology,"$70,000 - $80,000 per month",2024-07-13 08:00:00,77251943,https://hk.jobsdb.com/job/77251943
Tax - APTC - Tax Technology and Transformation (AI & Data) - Senior/Manager - HK,EY,,False,"Quarry Bay, Eastern District",Accounting,,2024-06-29 08:00:00,76895816,https://hk.jobsdb.com/job/76895816
"Officer/ Senior Officer,Business Management - Security Business Department",Industrial and Commercial Bank of China (Asia) Limited,2,False,"Kwun Tong, Kwun Tong District",Administration & Office Support,,2024-06-29 08:00:00,76912824,https://hk.jobsdb.com/job/76912824
Project Manager - Digital Projects (Banking),Robert Walters (HK) Ltd,6,False,Central and Western District,Information & Communication Technology,$60k - $80k p.m.,2024-07-11 08:00:00,77183334,https://hk.jobsdb.com/job/77183334
Software Tester For Bot Detection Company (R&D Role),Pgnet Limited,1,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,"$20,000 - $30,000 per month",2024-06-28 08:00:00,76887405,https://hk.jobsdb.com/job/76887405
Assistant Finance Manager - FP&A / FP&A Analyst,Steve Leung Designers Ltd,6,True,"Kowloon Bay, Kwun Tong District",Accounting,,2024-07-17 11:00:00,77336574,https://hk.jobsdb.com/job/77336574
Senior Business Analyst,EC Healthcare,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-03 08:00:00,76987939,https://hk.jobsdb.com/job/76987939
Premier Relationship Manager - Wealth and Personal Banking,HSBC,,False,Central and Western District,Banking & Financial Services,,2024-06-29 08:00:00,76913104,https://hk.jobsdb.com/job/76913104
Business Analyst / Assistant Business Analyst,M & R Forwarding (HK) Limited,1,True,"Kowloon Bay, Kwun Tong District","Manufacturing, Transport & Logistics",,2024-07-03 08:00:00,76973208,https://hk.jobsdb.com/job/76973208
Graduate Trainees – Member Solution Department,BCT Financial Limited,,False,"Sheung Wan, Central and Western District",Sales,,2024-07-04 08:00:00,77002286,https://hk.jobsdb.com/job/77002286
Treasury Manager,Brightoil Petroleum (Holdings) Limited,5,False,Hong Kong,Banking & Financial Services,,2024-07-04 08:00:00,77015935,https://hk.jobsdb.com/job/77015935
Business Analyst / Assistant Business Analyst,M & R Forwarding (HK) Limited,1,True,"Kowloon Bay, Kwun Tong District","Manufacturing, Transport & Logistics",,2024-07-03 08:00:00,76972850,https://hk.jobsdb.com/job/76972850
IT Project Manager (e-Commerce),Venturenix Limited,3,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$45,000 - $50,000 per month",2024-07-10 08:00:00,77138586,https://hk.jobsdb.com/job/77138586
Senior Business Analyst (Digital Marketing),Hong Kong Broadband Network Limited (HKBN),3,True,"Kwai Chung, Kwai Tsing District",Marketing & Communications,,2024-07-04 08:00:00,77014561,https://hk.jobsdb.com/job/77014561
"Contract Project executive, Luxury retail 30K",Chandler Macleod Group (HK) Limited,,False,Central and Western District,Construction,,2024-07-17 19:00:00,77353122,https://hk.jobsdb.com/job/77353122
IT Project Admin/ Junior Project Manager | Enteprise Financial System,Techforce Group Limited,2,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,"$20,000 - $30,000 per month",2024-07-10 08:00:00,77150763,https://hk.jobsdb.com/job/77150763
Project Executive / Project Assistant,Universal Design (International) Limited,2,True,Tsuen Wan District,Marketing & Communications,,2024-06-28 08:00:00,76861829,https://hk.jobsdb.com/job/76861829
IT Analyst (Application Development),Hong Kong Air Cargo Terminals Ltd,3,False,"Airport Area, Islands District",Information & Communication Technology,,2024-07-13 08:00:00,74479152,https://hk.jobsdb.com/job/74479152
ERP Consultant,Data World Solutions Limited,2,True,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-13 08:00:00,77249235,https://hk.jobsdb.com/job/77249235
IT Technician / IT Officer,St. Paul's Co-Educational College,,False,Central and Western District,Information & Communication Technology,,2024-06-30 08:00:00,76929734,https://hk.jobsdb.com/job/76929734
Analyst Programmer / Senior Programmer,Bangkok Bank Public Co Ltd,2,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 12:00:00,74411336,https://hk.jobsdb.com/job/74411336
Administrative & Project Assistant,Masterpiece Valuation Advisory Limited,2,False,"Sheung Wan, Central and Western District",Administration & Office Support,,2024-06-30 08:00:00,76929730,https://hk.jobsdb.com/job/76929730
Data Analyst (New Media Business),Sing Tao Management Services Limited,2,False,"Tseung Kwan O Industrial Estate, Sai Kung District",Information & Communication Technology,,2024-07-05 08:00:00,77035030,https://hk.jobsdb.com/job/77035030
Data Analyst (Insurance Firm),Cornerstone Global Partners,2,False,"Central, Central and Western District",Science & Technology,"$27,000 - $40,000 per month",2024-07-09 08:00:00,77123440,https://hk.jobsdb.com/job/77123440
Senior E-commerce Executive (China Market),Strawberry Cosmetics (Services) Limited,2,True,"Kwun Tong, Kwun Tong District",Marketing & Communications,,2024-06-29 08:00:00,76900422,https://hk.jobsdb.com/job/76900422
Business Intelligence Analyst,Crypto.com,2,False,"Admiralty, Central and Western District",Information & Communication Technology,,2024-07-04 08:00:00,77013852,https://hk.jobsdb.com/job/77013852
Consultant Trainee / Asset Management Consultant (Welcome Fresh Graduates),**Private,5,False,"Causeway Bay, Wan Chai District",Insurance & Superannuation,"$29,999 - $44,999 per month",2024-06-28 08:00:00,76873006,https://hk.jobsdb.com/job/76873006
VP – Indices & Benchmarks - Data Product Development (R001616),Hong Kong Exchanges & Clearing Ltd,1,False,Hong Kong,Banking & Financial Services,,2024-07-17 12:00:00,77340566,https://hk.jobsdb.com/job/77340566
Insurance Claims Handler / Loss Adjuster,Toplis & Harding (Hong Kong) Limited,1,False,"Kwun Tong, Kwun Tong District",Insurance & Superannuation,,2024-06-28 08:00:00,76873982,https://hk.jobsdb.com/job/76873982
"Assistant Statistical Analyst, HHB (contract-based; Up to 38K monthly)",Hitech Personnel Agency Co Ltd,,False,"Kwun Tong, Kwun Tong District",Government & Defence,,2024-07-12 08:00:00,77208299,https://hk.jobsdb.com/job/77208299
Project Manager,Earth Safe Lightning Protection Engineering Limited,,False,"Fo Tan, Sha Tin District",Engineering,"$58,000 - $65,000 per month",2024-07-14 08:00:00,77263492,https://hk.jobsdb.com/job/77263492
Brand / Product Executive,Young Living Hong Kong Limited,2,False,"Causeway Bay, Wan Chai District",Marketing & Communications,,2024-06-28 08:00:00,76862682,https://hk.jobsdb.com/job/76862682
Business Analysis Project Support Office Graduate Programme,FDM Group HK Limited,2,False,"Admiralty, Central and Western District",Information & Communication Technology,,2024-07-04 08:00:00,77002060,https://hk.jobsdb.com/job/77002060
Safety Officer / Assistant Safety Officer,China State Construction Engineering (Hong Kong) Limited,2,False,Hong Kong,Construction,,2024-07-03 08:00:00,76981553,https://hk.jobsdb.com/job/76981553
"Section Head, Project (Operations)",Bank of Communications Hong Kong Branch,5,False,Hong Kong,Banking & Financial Services,,2024-07-16 08:00:00,77277589,https://hk.jobsdb.com/job/77277589
Junior Trader in the Pulp and Paper Industry (m/f/d) - South-East Asia,Europcell Hong Kong Limited,,False,Sha Tin District,Sales,,2024-06-27 08:00:00,76852079,https://hk.jobsdb.com/job/76852079
Assistant Manager - Digital Transformation (Ref: JD-AMDT),Public Bank (Hong Kong) Ltd,3,False,Hong Kong,Information & Communication Technology,,2024-07-13 08:00:00,75434391,https://hk.jobsdb.com/job/75434391
Analyst Programmer / Programmer (Decision Support Services Team),TradeLink Technologies Ltd,,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-06-28 08:00:00,76860320,https://hk.jobsdb.com/job/76860320
"Analyst, Information System Security Administration Team (Fixed Term Contract)","MUFG Bank, Ltd.",1,True,"Kai Tak, Kowloon City District",Information & Communication Technology,,2024-07-12 08:00:00,77203334,https://hk.jobsdb.com/job/77203334
Assistant Project Manager (E&M),South-East Asia Investment & Agency Co Ltd,6,False,"Wan Chai, Wan Chai District",Construction,,2024-06-29 08:00:00,76894344,https://hk.jobsdb.com/job/76894344
Assistant Quality Assurance Officer,World-Link Logistics (Asia) Holding Limited,,False,Tsuen Wan District,"Manufacturing, Transport & Logistics",,2024-06-28 08:00:00,76861379,https://hk.jobsdb.com/job/76861379
Analyst Programmer/ Programmer (Web/ Mobile),A&A Limited,3,False,Kwun Tong District,Information & Communication Technology,,2024-06-28 08:00:00,76866845,https://hk.jobsdb.com/job/76866845
Business Development/Operations Specialist - Fin-tech & Financial Services,Up Way China Bullion Limited,2,False,Tsuen Wan District,Banking & Financial Services,,2024-07-10 08:00:00,77142546,https://hk.jobsdb.com/job/77142546
Personal Financial Consultant (Consumer Financial Services),OCBC Bank (Hong Kong) Limited,1,False,Hong Kong,Banking & Financial Services,,2024-07-01 08:00:00,76937976,https://hk.jobsdb.com/job/76937976
Senior System Analyst,Wai Yuen Tong Medicine Co Ltd,6,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-13 08:00:00,77252460,https://hk.jobsdb.com/job/77252460
"Officer to Assistant Manager, Product Compliance, CUD",Industrial and Commercial Bank of China (Asia) Limited,,False,"Central, Central and Western District",Banking & Financial Services,,2024-06-28 08:00:00,76858298,https://hk.jobsdb.com/job/76858298
BUSINESS EXECUTIVE,Wharf Real Estate Investment Company Limited,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-13 08:00:00,77250918,https://hk.jobsdb.com/job/77250918
"[ Finance & Investment Trainee ] 18-22K, 5 day work, Fresh Grad",Henry Pattinson Consultancy,,False,"Quarry Bay, Eastern District",Banking & Financial Services,"$20,000 - $24,999 per month",2024-07-02 08:00:00,76947407,https://hk.jobsdb.com/job/76947407
Senior Product Manager,Season Components Co Ltd,1,False,Tsuen Wan District,Information & Communication Technology,"$40,000 - $50,000 per month",2024-07-17 08:00:00,73908172,https://hk.jobsdb.com/job/73908172
